@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no','yes'}
@attribute zero numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@attribute useless65 numeric
@attribute useless66 numeric
@attribute useless67 numeric
@attribute useless68 numeric
@attribute useless69 numeric
@attribute useless70 numeric
@attribute useless71 numeric
@attribute useless72 numeric
@attribute useless73 numeric
@attribute useless74 numeric
@attribute useless75 numeric
@attribute useless76 numeric
@attribute useless77 numeric
@attribute useless78 numeric
@attribute useless79 numeric
@attribute useless80 numeric
@data
0.297,'no',0,0.552700726082548,0.855146097252145,0.316200566478074,0.0711034089326859,0.835767104290426,0.653539489023387,0.742113972315565,0.386772420490161,0.196369701763615,0.320039872545749,0.799862061161548,0.540414512390271,0.612504992634058,0.61031551589258,0.0191389254759997,0.947062972001731,0.747240950353444,0.638355128467083,0.891755014425144,0.23512421711348,0.341835594270378,0.661675687180832,0.745863503077999,0.498853554250672,0.0478050366509706,0.993916062870994,0.389899705071002,0.675482982071117,0.630318059818819,0.703123612795025,0.83512134035118,0.620225779945031,0.137070346856490,0.150100250495598,0.114465745398775,0.323030384257436,0.366902275010943,0.897604736499488,0.434539138572291,0.0513494010083377,0.735209404723719,0.527383502339944,0.570760199567303,0.300141029292718,0.183588134823367,0.09461375256069,0.971887508174405,0.457876046653837,0.848945547826588,0.816715078428388,0.315999489044771,0.851846081903204,0.235489517217502,0.322945191292092,0.485048732720315,0.117057459661737,0.772833567578346,0.478075592312962,0.132789295632392,0.562703522387892,0.958102247212082,0.68974483339116,0.311232022242621,0.394475171808153,0.964526437455788,0.130177266430110,0.489132916787639,0.210835027974099,0.902228273451328,0.931674647843465,0.198333820560947,0.896860689856112,0.546547341858968,0.732761967694387,0.570229229982942,0.760562563082203,0.655643332051113,0.548278933856636,0.96521759335883,0.0162611559499055
1.605,'no',0,0.906852307030931,0.0761573554482311,0.0616602667141706,0.307450431166217,0.08305902662687,0.65338920801878,0.39777280529961,0.692542303353548,0.818557161837816,0.33940088073723,0.110898669809103,0.302896026754752,0.61268409062177,0.0562789768446237,0.114389684284106,0.917233654065058,0.660792436916381,0.0671300345566124,0.549638100666925,0.45468662166968,0.181146176066250,0.467670707963407,0.600836701225489,0.0225883177481592,0.771562517620623,0.442426492692903,0.244500651955605,0.411515534156933,0.507626502541825,0.541969458106905,0.613394284853712,0.863124307710677,0.717234092764556,0.137308906763792,0.231026738882065,0.952184231486171,0.324520385591313,0.302982602035627,0.400993994204327,0.702685012714937,0.823529965244234,0.269526522606611,0.770678135100752,0.903149932390079,0.930723791942,0.468897065613419,0.393848931882530,0.629663940286264,0.86747917952016,0.20809025131166,0.94047757401131,0.874423505971208,0.458372128661722,0.172536425990984,0.438034226186574,0.0976532583590597,0.0544136152602732,0.300561363808811,0.756126100197434,0.813914234051481,0.370536253787577,0.290430698776618,0.432561857160181,0.544527878751978,0.985123187536374,0.593295623548329,0.235051022376865,0.131799146533012,0.774771804921329,0.397375868633389,0.789661989314482,0.398760464973748,0.453687601024285,0.722644028719515,0.888399724848568,0.169811477418989,0.991666718851775,0.57213062280789,0.519128571031615,0.492679205257446
1.14,'yes',0,0.792620714055374,0.412948687793687,0.231183022260666,0.472891173325479,0.179271227912977,0.279117844533175,0.847629352239892,0.0262366915121675,0.49303336138837,0.499116108054295,0.323078403016552,0.277244332246482,0.65539240790531,0.89580092066899,0.252828278113157,0.591939673526213,0.515619176439941,0.131126790074632,0.839395441114902,0.102325676474720,0.698817572556436,0.67006063554436,0.7975749054458,0.998163348296657,0.560129166347906,0.687352990731597,0.764286263147369,0.374397394247353,0.564594595460221,0.980527155799791,0.245501504512504,0.887914839200675,0.49244500650093,0.594584194011986,0.22170394891873,0.419865880627185,0.718764174962416,0.388851831201464,0.865683496696874,0.622974495636299,0.445245225448161,0.331106436438859,0.241974962176755,0.454941845033318,0.174465676303953,0.306336165871471,0.445882071740925,0.373225367162377,0.948748293798417,0.384024216793478,0.667066712630913,0.375388007145375,0.886773132253438,0.42013616557233,0.306377535918728,0.497381160734221,0.79008185560815,0.529811019776389,0.107915552100167,0.909116068854928,0.0394229672383517,0.980813056696206,0.988021784927696,0.165364189306274,0.695382915437222,0.92601924482733,0.0169048730749637,0.67286169831641,0.0927412442397326,0.065131846582517,0.515611817361787,0.579785586101934,0.771279204403982,0.304253293201327,0.6906281739939,0.933310597669333,0.313725479179993,0.839559076586738,0.502288424875587,0.833838139427826
0.49,'yes',0,0.86711570317857,0.398437717230991,0.485621098428965,0.397992143174633,0.712887903442606,0.647337448084727,0.316554743330926,0.619064061436802,0.0980360498651862,0.421637829160318,0.364472290500998,0.977083135861903,0.143470438197255,0.227024227380753,0.0700954431667924,0.356912890681997,0.156405060552061,0.801021142629907,0.377825361443684,0.844959351001307,0.169886254938319,0.86763311154209,0.528530624462292,0.649033131077886,0.983292368007824,0.779463590821251,0.398852858226746,0.135009094839916,0.719377177534625,0.145924790762365,0.393603909527883,0.789129742886871,0.633805386954919,0.631259803427383,0.197750326478854,0.265280586434528,0.530234173638746,0.515850573545322,0.679735961603001,0.660459644161165,0.896622047992423,0.715567266335711,0.291187820490450,0.560205724555999,0.61867107427679,0.0732152629643679,0.369162447983399,0.0381404501385987,0.0845786626450717,0.756370319286361,0.503513597417623,0.469030162319541,0.234243487240747,0.111436257138848,0.587127775186673,0.404300942318514,0.792429500259459,0.170443159528077,0.904542926233262,0.726839615032077,0.293156531872228,0.0758650973439217,0.0447514983825386,0.446126198861748,0.886363790137693,0.495210548862815,0.542869152734056,0.702324679587036,0.217068531084806,0.0624494408257306,0.351274394663051,0.535955269820988,0.528587423963472,0.763710097642615,0.953864064067602,0.0490525669883937,0.54513883125037,0.872767213732004,0.938391246134415,0.0357522924896330
1.24,'no',0,0.28363518929109,0.932731054024771,0.553324553417042,0.278474760241807,0.857697272207588,0.0161051282193512,0.176587249850854,0.255400429479778,0.0547847896814346,0.294053511228412,0.390476803528145,0.967297709779814,0.0133358596358448,0.295455075567588,0.800448447931558,0.832027523312718,0.185951034072787,0.328467239160091,0.206978707341477,0.221990553196520,0.103314770152792,0.0369975543580949,0.994545335881412,0.426361544989049,0.697081115329638,0.461148765403777,0.0291475495323539,0.077259591082111,0.311853424645960,0.331938563380390,0.464526521740481,0.109936513938010,0.726215571863577,0.594467078801244,0.271597226848826,0.446925975382328,0.485356752062216,0.599158491007984,0.471784559544176,0.0166958367917687,0.447744769277051,0.798560477094725,0.903930077096447,0.192191834561527,0.6187285752967,0.409722339594737,0.83054927107878,0.147869689622894,0.623992250068113,0.501977993641049,0.374066186137497,0.118799801915884,0.346544124418870,0.205005429685116,0.230184644227847,0.0305914855562150,0.576565521303564,0.79143060487695,0.641715552192181,0.591212556930259,0.270502186147496,0.346061101183295,0.59073367039673,0.826127922395244,0.738660001428798,0.263536477694288,0.101799790747464,0.818819200154394,0.776343776844442,0.465459755156189,0.270347530255094,0.0192917499225587,0.862142419908196,0.387931347358972,0.800693811383098,0.834909510798752,0.0275413908530027,0.874451210256666,0.837903931736946,0.304373054765165
1.29,'no',0,0.732504533603787,0.137680670712143,0.239746435545385,0.00879282527603209,0.941108289407566,0.42278205929324,0.504501612158492,0.194914839463308,0.173271103994921,0.444616382475942,0.0853798680473119,0.550620154011995,0.956605273066089,0.122289665509015,0.529888931661844,0.47348824236542,0.609544385457411,0.594077120535076,0.747626951895654,0.646502575138584,0.862324123736471,0.133747362298891,0.0107143509667367,0.301777803106233,0.217083252035081,0.094966137316078,0.901862147031352,0.131358355283737,0.259884024737403,0.376257859170437,0.968936506425962,0.350357553455979,0.276254763128236,0.398572215810418,0.555732616921887,0.76018008030951,0.515704995254055,0.0190893402323127,0.774211665149778,0.245799770811573,0.00861944095231593,0.707294389605522,0.356182598974556,0.896068665664643,0.96754012745805,0.318156771594658,0.509589972672984,0.93040988012217,0.167555840453133,0.887921444373205,0.308251288486645,0.240762703819200,0.593871020944789,0.164693101542071,0.221404720330611,0.0164313712157309,0.674970478983596,0.353945426642895,0.36690521473065,0.560798546299338,0.0244435935746878,0.781796083087102,0.284417173126712,0.107297179521993,0.246114666573703,0.192324544303119,0.755785355344415,0.805853585712612,0.585935285547748,0.0597814731299877,0.67989968904294,0.63244797475636,0.320630683563650,0.124324716627598,0.444472832605243,0.172762953909114,0.383985487744212,0.160932360915467,0.1859379876405,0.737573280232027
2.58,'no',0,0.832750816363841,0.981264259433374,0.995629084762186,0.490475794998929,0.998883733525872,0.0809991820715368,0.0706081916578114,0.853879310423508,0.356783213326707,0.294362664222717,0.158742570318282,0.814700378337875,0.433218598132953,0.456678962567821,0.569287979742512,0.529784644953907,0.250984984682873,0.645818249788135,0.957713509909809,0.318678210722283,0.6638525032904,0.0954328016377985,0.948842557147145,0.772855093702674,0.923952859826386,0.644724352983758,0.551114200148731,0.163065704284236,0.130501887761056,0.895375992404297,0.642740724841133,0.0194984381087124,0.594311881111935,0.652370048686862,0.203683789586648,0.658275517402217,0.513701907359064,0.503437645267695,0.0235686795786023,0.923357351915911,0.809284860733896,0.888884178129956,0.907370867673308,0.399519136175513,0.373886368935928,0.0901664728298783,0.60508843162097,0.906215966911986,0.197517428779975,0.709179199067876,0.91972676361911,0.499916979344562,0.075009215157479,0.506914380472153,0.79085764917545,0.712464447366074,0.0380646684207022,0.794821318238974,0.324292815523222,0.633590635377914,0.319945312803611,0.968924804357812,0.253112881211564,0.514095323393121,0.327719748020172,0.973707074532285,0.143501223297790,0.261098307557404,0.608120647259057,0.458476399071515,0.269782300340012,0.269946561194956,0.92881864705123,0.989292323589325,0.494472307851538,0.122326661366969,0.791904944228008,0.730484607163817,0.297843487467617,0.539932207902893
1.03,'yes',0,0.73408771189861,0.954291137168184,0.72726044501178,0.993158225901425,0.61319301254116,0.615800275001675,0.00885834312066436,0.171699776314199,0.406139817321673,0.0503469991963357,0.698491954477504,0.52207488194108,0.139467329951003,0.172151714097708,0.100019451463595,0.738831226481125,0.440614591818303,0.745907419361174,0.892016333993524,0.210808179574087,0.765365181490779,0.37839916232042,0.194271916756406,0.268866990925744,0.426873754477128,0.108476650435477,0.150803075404838,0.579318702686578,0.253064016345888,0.804791673785076,0.0722531573846936,0.823332370724529,0.851176968542859,0.571702940622345,0.575184431392699,0.0524939356837422,0.0568683855235577,0.49363291147165,0.536884562112391,0.404687020927668,0.215709991985932,0.891746810171753,0.922694169916213,0.449150704778731,0.984173937467858,0.258400495164096,0.268443936482072,0.181758376071230,0.435801138868555,0.699631196912378,0.968558671651408,0.204244012711570,0.796712743816897,0.78936623223126,0.97358732088469,0.511545511893928,0.127586769871414,0.0319365363102406,0.0681016729213297,0.813704167259857,0.198504115920514,0.444118273211643,0.442193270195276,0.747014350024983,0.102476972620934,0.980408250819892,0.316881370265037,0.983426227932796,0.431524923071265,0.0759858095552772,0.307168256957084,0.461753416806459,0.317336425650865,0.565463043749332,0.0408793268725276,0.0666211131028831,0.754993830574676,0.751140578649938,0.121633144328371,0.296868075150996
2.45,'no',0,0.469112177146599,0.144068113062531,0.395654279505834,0.893573380773887,0.886117805493996,0.268077564891428,0.0315888177137822,0.971081975847483,0.0826619986910373,0.298411119263619,0.0142753343097866,0.176589536014944,0.766618599416688,0.768895697081462,0.488423349102959,0.558629239210859,0.178066218039021,0.299027911154553,0.0201591080985963,0.50690822978504,0.155571871204302,0.635566062526777,0.903403243981302,0.592493835836649,0.64890394709073,0.726666794158518,0.319196165073663,0.929806393804029,0.772621998097748,0.0645865267142653,0.753355014137924,0.0592838723678142,0.801501771900803,0.675075296545401,0.529335493221879,0.767223400296643,0.195605590473861,0.946837177034467,0.942565126810223,0.41291236737743,0.6989259601105,0.554552199086174,0.698777913115919,0.995776312425733,0.553720406955108,0.286964594619349,0.303377813426778,0.70471239159815,0.670884474180639,0.665480544790626,0.716876681661233,0.104563761036843,0.500839703716338,0.841290903976187,0.211961495224386,0.833835524972528,0.425007850863039,0.793738042004406,0.956046994775534,0.95663085556589,0.354780554538593,0.0260845695156604,0.73448732169345,0.795911129098386,0.821164507884532,0.6792383401189,0.194937984924763,0.57949780090712,0.663226603530347,0.062199303181842,0.784853375516832,0.832616854924709,0.86550164478831,0.295069042593241,0.0233047504443675,0.0337887222412974,0.0223510817158967,0.589581258129328,0.306891653453931,0.215978192398325
0.971,'yes',0,0.933523639338091,0.0800394397228956,0.919837016845122,0.770959884859622,0.257452198304236,0.452687557088211,0.686658368445933,0.220742918318138,0.943911595270038,0.728925692150369,0.844492244301364,0.823631735984236,0.174085436156020,0.290423665894195,0.3036967178341,0.352636811090633,0.510079796658829,0.951855738647282,0.221358564216644,0.632590130204335,0.0283520626835525,0.873758631758392,0.0562992244958878,0.67904063127935,0.95009580673650,0.713847944280133,0.532185796415433,0.728673036908731,0.189308577915654,0.387443418614566,0.796422330662608,0.507439684821293,0.360849243821576,0.495700773084536,0.514808337204158,0.401198749663308,0.144508948782459,0.218734423629940,0.611137518193573,0.5559502474498,0.655535003636032,0.614477907074615,0.123996178852394,0.150310820667073,0.0993643922265619,0.0224109895061702,0.963713326957077,0.366028840886429,0.193301635095850,0.320316053461283,0.588709525065497,0.625390064669773,0.975589795270935,0.335099690128118,0.28217878122814,0.952002400998026,0.550314250169322,0.125847616931424,0.862571548204869,0.793006346328184,0.672538725659251,0.286294443067163,0.758240328868851,0.377549638506025,0.77673920802772,0.148708025692031,0.95658513973467,0.227406608173624,0.516107716364786,0.52866449742578,0.958641093922779,0.906688561430201,0.457754647359252,0.645087302429602,0.711586189921945,0.545944411307573,0.130908228224143,0.326641089981422,0.94627338508144,0.343577745137736
3.24,'yes',0,0.0396395144052804,0.905108471168205,0.691680302843451,0.0805362639948726,0.59849863522686,0.139337151544169,0.523684683721513,0.822495692642406,0.819409399060532,0.591921079903841,0.137018904322758,0.639468007721007,0.474163023289293,0.716389732668176,0.767116502160206,0.481401849305257,0.821599035291001,0.0974413014482707,0.195010499097407,0.269035442499444,0.281461215112358,0.811308910371736,0.807007832685485,0.80926189175807,0.172398903407156,0.668826836394146,0.467730330303311,0.992764636641368,0.197300355881453,0.489504999946803,0.268566366285086,0.64399194973521,0.62761154747568,0.848269396694377,0.626995353028178,0.733959804289043,0.536618320969865,0.648655638331547,0.3912286197301,0.477778444066644,0.526876931078732,0.908072315622121,0.107316293288022,0.63935385691002,0.827017489355057,0.460021785227582,0.242550236638635,0.600787197705358,0.0964427532162517,0.390364432474598,0.873493454884738,0.992806234629825,0.700976515654474,0.725639882031828,0.724572711624205,0.797488282434642,0.309541466878727,0.601622612448409,0.856122866505757,0.431182091124356,0.476455555763096,0.370260115712881,0.53972254996188,0.224168818909675,0.245127535657957,0.233000192791224,0.0839830879122019,0.94410816859454,0.635735396761447,0.442590205930173,0.0539071455132216,0.502253595506772,0.560293138027191,0.841657217592001,0.741616507759318,0.513740769587457,0.729402926051989,0.0523705123923719,0.958252584096044,0.291284148814157
2.17,'yes',0,0.562836833996698,0.2482431945391,0.257053969660774,0.936970012262464,0.587170720100403,0.536703006364405,0.617019416065887,0.529074161080644,0.745643159607425,0.0782709023915231,0.689187655225396,0.755399966379628,0.106543298112229,0.197017582366243,0.577075426466763,0.763130077859387,0.27712743380107,0.870827390579507,0.936900197761133,0.570524062495679,0.152609078446403,0.617919082054868,0.0924770417623222,0.686838543741032,0.910077716922387,0.438491622451693,0.215971720172092,0.0747095365077257,0.300709257367998,0.366547071607783,0.765389448963106,0.0492486946750432,0.673882631119341,0.254122210200876,0.43007633718662,0.322227047756314,0.355489874957129,0.153280982747674,0.941222193883732,0.239547552773729,0.394056589109823,0.123342073755339,0.656309151556343,0.288286284310743,0.613231858471408,0.953584114089608,0.0254338327795267,0.81647330778651,0.418005811981857,0.381104792235419,0.197708518942818,0.525146724423394,0.195697210496292,0.0507243415340781,0.249126250622794,0.186290278332308,0.813743254635483,0.753833301598206,0.652022546157241,0.516156496945769,0.0212123983073980,0.742035754723474,0.320878810947761,0.66117455647327,0.90294110076502,0.690592261729762,0.921066520735621,0.528828874696046,0.480590557213873,0.404703635955229,0.78789951489307,0.200058525893837,0.532305187312886,0.911812294274569,0.811436844291165,0.545786820584908,0.00407561520114541,0.0542186754755676,0.451059990329668,0.433850688394159
4.667,'yes',0,0.0526258361060172,0.487090158974752,0.985504635376856,0.75959693803452,0.0577481591608375,0.708506425376981,0.778901700861752,0.83538163988851,0.00332168769091368,0.732631186954677,0.607993542449549,0.300023867050186,0.244686044054106,0.744575837859884,0.94419281464070,0.177209395682439,0.121370256645605,0.0112637127749622,0.970037031918764,0.325440737651661,0.338891998864710,0.536423194222152,0.244304241612554,0.907499270746484,0.193376466631889,0.823209634516388,0.941562854452059,0.0642369689885527,0.0243940644431859,0.472449852153659,0.809063484659418,0.594582277117297,0.133168601430953,0.208518864586949,0.621441793628037,0.725222144275904,0.551090108463541,0.770964750787243,0.606367412721738,0.0214091625530273,0.956181013258174,0.665240987902507,0.295327588450164,0.397043049568310,0.524563807062805,0.0723493187688291,0.824715102091432,0.857545588165522,0.121773079503328,0.840109807439148,0.368334897095338,0.135281084105372,0.389847755432129,0.115813929121941,0.235568184871227,0.408492117421702,0.655323797138408,0.817763654747978,0.708031911868602,0.149911157088354,0.405359875410795,0.600444530369714,0.470148063264787,0.937245342880487,0.815197229851037,0.593525668373331,0.644315899116918,0.952747215982527,0.313276725821197,0.194952145684510,0.392727656988427,0.742684714030474,0.885330283315852,0.288529572775587,0.504968370776623,0.859871506458148,0.42407161090523,0.683882846031338,0.691040473524481,0.405583387007937
