@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no ','yes'}
@attribute useless numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@attribute useless65 numeric
@attribute useless66 numeric
@attribute useless67 numeric
@attribute useless68 numeric
@attribute useless69 numeric
@attribute useless70 numeric
@attribute useless71 numeric
@attribute useless72 numeric
@attribute useless73 numeric
@attribute useless74 numeric
@attribute useless75 numeric
@attribute useless76 numeric
@attribute useless77 numeric
@attribute useless78 numeric
@attribute useless79 numeric
@attribute useless80 numeric
@attribute useless81 numeric
@attribute useless82 numeric
@attribute useless83 numeric
@attribute useless84 numeric
@attribute useless85 numeric
@attribute useless86 numeric
@attribute useless87 numeric
@attribute useless88 numeric
@attribute useless89 numeric
@attribute useless90 numeric
@data
4.349,'no ',0,0.876032886793837,0.98382312245667,0.810801797080785,0.178183905780315,0.68942974600941,0.479253607103601,0.617980137001723,0.103041073540226,0.0515926571097225,0.422069673892111,0.7710886830464,0.27250138274394,0.127495087450370,0.106329971924424,0.484865953912959,0.357516642427072,0.77842720458284,0.94605628377758,0.202026133658364,0.179161693435162,0.744544381741434,0.171562488656491,0.195259757572785,0.899590671760961,0.930424838559702,0.936742406571284,0.790831015445292,0.262126544257626,0.158623324008659,0.871403654804453,0.758401794126257,0.858965195948258,0.0125200084876269,0.0356630014721304,0.261872485745698,0.112383103463799,0.201766262529418,0.409849604824558,0.13600159320049,0.337692554108799,0.247639926616102,0.757955287350342,0.350217909552157,0.917435973417014,0.144368754699826,0.218466586200520,0.877759208204225,0.88914433750324,0.695911349961534,0.57567555946298,0.73237419850193,0.0186189766973257,0.782100234180689,0.85606246907264,0.816561918705702,0.654026993084699,0.333510739961639,0.439099175157025,0.463777138618752,0.406736867269501,0.876290586777031,0.61521506216377,0.705918932566419,0.764826900092885,0.184236411936581,0.563635327853262,0.229824327630922,0.526320945238695,0.178119974210858,0.0675806528888643,0.878366566961631,0.781446535140276,0.697442772099748,0.73283567931503,0.161032861564308,0.84021149808541,0.303951966809109,0.00817306735552847,0.101750873494893,0.419055310077965,0.59369570016861,0.857545010512695,0.604867979185656,0.966990810120478,0.967914982233196,0.602528086863458,0.421142680337653,0.232490007532761,0.198513357434422,0.0933130467310548
1.55,'yes',0,0.813884603325278,0.65318552381359,0.691073695896193,0.747367131058127,0.187520995736122,0.242570299888030,0.162231270689517,0.54259088775143,0.0524946229998022,0.441691189771518,0.137367512099445,0.3784672729671,0.540426425635815,0.769163379911333,0.0140111427754164,0.386161965550855,0.57443964201957,0.356130789732561,0.172177966451272,0.540452432353050,0.174381952732801,0.696777829900384,0.651370112318546,0.0675105256959796,0.641582813346758,0.539200864732265,0.389644669136032,0.290948853129521,0.00919623905792832,0.912181965541095,0.561252876417711,0.957202719990164,0.00139277963899076,0.843664600979537,0.882343391189352,0.094470881856978,0.465664671268314,0.776545632397756,0.949163501383737,0.0577732671517879,0.671078280545771,0.849189502885565,0.256594623671845,0.0563204512000084,0.478272455511615,0.240589894354343,0.668291497509927,0.675445210188627,0.087922022677958,0.751497775549069,0.518194176256657,0.109022060642019,0.580993004376069,0.158689568052068,0.308165399590507,0.0619538386818022,0.977930454071611,0.71297896350734,0.796976607758552,0.705495602451265,0.693260777043179,0.539595666574314,0.790557766566053,0.309890285367146,0.149012509034947,0.126952917082235,0.852570485090837,0.115294637391344,0.880436659790576,0.639054985484108,0.591127811931074,0.446121145738289,0.41970011848025,0.63238643296063,0.715646598720923,0.348894240101799,0.78466936503537,0.337142253061756,0.49554219073616,0.0497673645149916,0.764195551397279,0.488887974526733,0.563237681053579,0.909367733867839,0.453539806650952,0.500402902718633,0.898849611869082,0.452722356887534,0.695233754115179,0.512182300910354
0.97,'yes',0,0.784507484873757,0.00297799985855818,0.150797245325521,0.546046929433942,0.777363884495571,0.674514959100634,0.00500270794145763,0.433836994692683,0.885047032497823,0.99236223869957,0.510927379829809,0.84263473865576,0.0293739985208958,0.0371393295936286,0.778627623803914,0.853180429898202,0.664370944956318,0.464150115381926,0.085661276942119,0.705966373672709,0.448896057903767,0.0752448765560985,0.984869735082611,0.660220856079832,0.252656771335751,0.078897793777287,0.358676012605429,0.762084207264706,0.0205990029498935,0.484275155002251,0.012325800023973,0.0652499042917043,0.0778376434464008,0.948830916546285,0.439526967005804,0.190785092068836,0.388638941803947,0.0889592000748962,0.236610533669591,0.236324375029653,0.303898692596704,0.44897621916607,0.634575105970725,0.746174836996943,0.0419154732953757,0.77433490473777,0.140866192057729,0.498497992055491,0.519567605806515,0.576694231713191,0.883812657557428,0.73541519511491,0.0245577285531908,0.662163930013776,0.0566387770231813,0.426486501935869,0.699006493436173,0.779548975639045,0.100784396519884,0.969214644748718,0.404176102485508,0.967997449915856,0.871360091958195,0.370470999740064,0.515609926311299,0.388102917000651,0.536443578312173,0.101160660618916,0.45711059239693,0.773500224109739,0.672446314012632,0.732146984897554,0.601758810225874,0.432715955423191,0.94611982186325,0.259492014767602,0.721834090072662,0.45649384893477,0.758258050540462,0.67232026415877,0.192516626324505,0.263753836276010,0.286283606197685,0.153765054652467,0.159925578394905,0.784161049639806,0.291091630700976,0.876866944367066,0.651500320294872,0.319372389931232
1.605,'no ',0,0.00446439208462834,0.39571541105397,0.443555431440473,0.0464931954629719,0.748994913185015,0.717155244667083,0.410363436443731,0.897176378173754,0.742547519505024,0.902481701690704,0.231221956666559,0.98667782312259,0.309124730061740,0.0733840321190655,0.244653329951689,0.308921926887706,0.177367785014212,0.0133057960774750,0.975918238516897,0.38939612545073,0.221661343239248,0.649068488040939,0.263561692787334,0.653177226893604,0.0719917020760477,0.218940033111721,0.466557563748211,0.75522791990079,0.628716787090525,0.0935376633424312,0.436786534264684,0.77798978262581,0.571267513325438,0.903723501600325,0.246703514829278,0.386984071927145,0.410037224879488,0.63954825559631,0.369313713861629,0.0763706332072616,0.969691486097872,0.0316396367270499,0.849950993200764,0.130770474439487,0.675910001853481,0.46839678264223,0.477380648488179,0.0935800906736404,0.810502880718559,0.826483563985676,0.921549076447263,0.342340940143913,0.843795163556933,0.781050812453032,0.298751891124994,0.485708820866421,0.105088080978021,0.339865437010303,0.526739138644189,0.920679486123845,0.00694719213061035,0.759673336520791,0.362172137480229,0.366554664447904,0.682538634631783,0.397751518525183,0.926474935607985,0.575916544301435,0.530234824866056,0.664849524619058,0.530823010951281,0.0912870527245104,0.938753759255633,0.884950014995411,0.0890916544012725,0.850845630513504,0.224853388732299,0.51417591352947,0.828068288508803,0.688512332970276,0.422938039992005,0.313033945858479,0.142255486687645,0.579137249849737,0.0578249841928482,0.853596270084381,0.368299559922889,0.323474950622767,0.44186142552644,0.887175113195553
0.49,'yes',0,0.344813001342118,0.121593291405588,0.890123211080208,0.278774506878108,0.964168927399442,0.468905042856932,0.83838118170388,0.431278070202097,0.758318549953401,0.714104043086991,0.593949547968805,0.425611139042303,0.511162229347974,0.244737500790507,0.901747874217108,0.0383373473305255,0.377788759535179,0.476640409324318,0.101569792255759,0.412959481822327,0.969667481724173,0.761066164821386,0.425996163394302,0.874159364262596,0.714084292761981,0.142334511270747,0.673107155133039,0.685478859581053,0.872622619150206,0.719444635557011,0.252540470100939,0.139500155579299,0.299289034679532,0.563953033881262,0.169265573145822,0.957392062526196,0.922217045444995,0.420592283364385,0.377102419035509,0.575493943179026,0.20449605723843,0.349916367558762,0.243950643343851,0.461538025643677,0.715307113016024,0.189243261935189,0.796446933643892,0.190505743725225,0.199298142222688,0.668035067617893,0.68621549825184,0.583283920306712,0.512396658072248,0.93134706793353,0.438977139769122,0.494747018907219,0.49765235837549,0.547634516842663,0.568904871819541,0.520952414022759,0.927005445118994,0.747619537170976,0.234153579222038,0.635296575026587,0.647450021700934,0.435698879649863,0.206221877597272,0.0990192112512887,0.831380154006183,0.704529824201018,0.817199839511886,0.665855410508811,0.592568665277213,0.401481734123081,0.419351286720484,0.441785904113203,0.128306665224954,0.754078380996361,0.860766171244904,0.149689318379387,0.262286658165976,0.295331306755543,0.0482397342566401,0.401748721254990,0.72561203991063,0.141960754757747,0.486480608116835,0.284525449387729,0.722043217159808,0.0384646435268223
1.24,'no ',0,0.449344267835841,0.842015189118683,0.866874978877604,0.154531602049246,0.355776145588607,0.582485169637948,0.128086439101025,0.797648760257289,0.555697204777971,0.164604834746569,0.632466109702364,0.646918545477092,0.8964254851453,0.142873904202133,0.605813747737557,0.374838832765818,0.603373616933823,0.683484426466748,0.117554204305634,0.0851062193978578,0.432529458077624,0.571300679817796,0.245900536654517,0.941106759943068,0.752506117802113,0.178161048563197,0.821252097608522,0.4353989623487,0.744707449572161,0.82941238489002,0.398195120273158,0.347428271779791,0.740677794907242,0.317405460402369,0.387906370917335,0.661311781033874,0.450148473726586,0.104226139606908,0.00373216578736901,0.167926042573527,0.536015192978084,0.028190306853503,0.53497292008251,0.371657405048609,0.448230900336057,0.0475634760223329,0.504808440571651,0.138379727955908,0.819570753490552,0.69316293252632,0.271301090018824,0.314480588538572,0.983928533736616,0.402104850159958,0.462658638134599,0.271535207750276,0.530885514803231,0.25233462639153,0.71154901292175,0.23590516182594,0.678741512820125,0.617813839111477,0.650146931642666,0.499754812568426,0.986964252078906,0.169835508568212,0.452263057930395,0.00140843191184103,0.0812525264918804,0.172116870991886,0.60295474412851,0.769118524156511,0.132727444637567,0.818348780972883,0.76747066504322,0.338391372933984,0.357634937856346,0.0166534427553415,0.090687905671075,0.248673494439572,0.717407563934103,0.891712626209483,0.919875225052238,0.200349661288783,0.611675729276612,0.989859049906954,0.953261106042191,0.448340615956113,0.828914844896644,0.264348964439705
1.29,'no ',0,0.00546091049909592,0.474216089351103,0.852651483612135,0.519693011185154,0.802806263091043,0.143967656418681,0.789128108648583,0.487590411677957,0.0957830394618213,0.808087762910873,0.450020639924332,0.376382832415402,0.97318492271006,0.512506231898442,0.298420669743791,0.550494072260335,0.412820742931217,0.690352511359379,0.639392073033378,0.758599766995758,0.566653090994805,0.861137092579156,0.509826001245528,0.573649159632623,0.460326957283542,0.822101983008906,0.882342654047534,0.74887570971623,0.519391289679334,0.39762152149342,0.72063084691763,0.0505405419971794,0.920869516208768,0.770745657384396,0.0148860805202276,0.184871298260987,0.939500372158363,0.641375342849642,0.0141487147193402,0.299813907593489,0.949766395846382,0.195437983376905,0.538968195905909,0.179220466408879,0.647621980402619,0.95451820641756,0.987626116722822,0.94490874465555,0.810819284291938,0.835205650422722,0.544694569194689,0.574231197591871,0.904806969221681,0.487384158652276,0.728528507286683,0.0935995182953775,0.995259442832321,0.939344347687438,0.473972898442298,0.631737356074154,0.296923829941079,0.305294826626778,0.370219039032236,0.502718576928601,0.459567345445976,0.870746718952432,0.897372963372618,0.0293233504053205,0.668515441007912,0.423414014047012,0.696300293551758,0.290392959956080,0.806221189908683,0.0192620554007590,0.0313316711690277,0.867790905758739,0.377965372055769,0.325217164587229,0.289543232182041,0.240869653178379,0.575262045487761,0.148942402098328,0.335288128815591,0.527446676511317,0.158100709551945,0.0723041431047022,0.783099133288488,0.678067499771714,0.343896313104779,0.544249147875234
3.082,'yes',0,0.402684008004144,0.945299254031852,0.246941618155688,0.377167182741687,0.103627228410915,0.639721907442436,0.256103340769187,0.63939884933643,0.655478068627417,0.985000892542303,0.85428827139549,0.159345680382103,0.611246162094176,0.427597863832489,0.533093766542152,0.524695805972442,0.366641297936440,0.494397632079199,0.00403959909453988,0.991442726692185,0.0392207643017173,0.55344962910749,0.97630473319441,0.348587871296331,0.541926960693672,0.889734975295141,0.366816808236763,0.435742105590180,0.310165822040290,0.0746740971226245,0.557181468466297,0.205285139614716,0.688725804211572,0.561218931805342,0.360160334501415,0.750273474492133,0.805952230468392,0.782728092744946,0.534073899965733,0.76694580167532,0.60936687909998,0.2837482271716,0.842549687251449,0.22332577011548,0.734409387456253,0.571709165815264,0.936097965575755,0.514022524934262,0.533401444088668,0.981029607355595,0.23960268846713,0.901690894039348,0.317438794998452,0.669603888643906,0.574088900117204,0.318188589066267,0.613162783440202,0.640618296340108,0.053978196810931,0.932677948148921,0.97300032991916,0.0820850166492164,0.466597221558914,0.539509763708338,0.996879358310252,0.0243441455531865,0.360704523744062,0.0244904169812799,0.961317421868443,0.633779618656263,0.255071388324723,0.714198257541284,0.557649781461805,0.607511623296887,0.185245521366596,0.707893911749125,0.622774502960965,0.719194251811132,0.162036990048364,0.381160686491057,0.223207613686100,0.519305940950289,0.350942033343017,0.0544105332810432,0.315637907478958,0.562731311190873,0.0340806432068348,0.256067374954,0.0259292530827224,0.181850204709917
1.03,'yes',0,0.750941506121308,0.98896790179424,0.418415883788839,0.993421596009284,0.806825299048796,0.201086482265964,0.573485169094056,0.0182964182458818,0.978275008033961,0.261798347812146,0.279414747143164,0.554214447271079,0.338461280334741,0.870314312400296,0.100116313667968,0.294759304728359,0.166454568738118,0.446480762911960,0.667283126153052,0.634845312684774,0.489049290539697,0.243421684484929,0.303798170061782,0.297870112350211,0.0666204602457583,0.905355803435668,0.79956229054369,0.637917964719236,0.310376792680472,0.362533055013046,0.284665886312723,0.577598334522918,0.979532856727019,0.604849826311693,0.769393486436456,0.229711628286168,0.253759199986234,0.133957794168964,0.669352669036016,0.66992679843679,0.994342230726033,0.507765147835016,0.251781058730558,0.0450816175434738,0.56442340859212,0.190263681346551,0.0557279731146991,0.192518745781854,0.943995267618448,0.0901305240113288,0.602589698275551,0.909861436579376,0.688579980982468,0.268519748002291,0.62389942095615,0.400826838100329,0.813173060771078,0.338908809935674,0.156988916220143,0.553792186081409,0.111675590043887,0.29624058236368,0.49554687528871,0.842905967961997,0.401063002413139,0.298124068882316,0.048679678235203,0.652113077696413,0.656112602213398,0.888935620430857,0.175860661081970,0.096862395759672,0.345977710327134,0.0118516674265265,0.87415141519159,0.692955402424559,0.459423450287431,0.171624840702862,0.730395860504359,0.00312167964875698,0.157053796341643,0.70477343769744,0.908662942238152,0.931269521592185,0.95215554907918,0.118068421259522,0.831673801178113,0.565674360608682,0.374351178994402,0.237840654328465
2.45,'no ',0,0.9348869912792,0.30119306105189,0.337157729780301,0.660371634410694,0.603003699565306,0.766047509619966,0.163393870694563,0.657474127830938,0.212249239208177,0.204622396500781,0.295107916230336,0.366438925266266,0.0918031241744757,0.27561544184573,0.55412856140174,0.0904802365694195,0.745632934616879,0.256934104021639,0.173410561634228,0.0909326986875385,0.411720107076690,0.0275112797971815,0.696473370539024,0.187065781326964,0.945209233090281,0.924572460120544,0.304421415319666,0.276581215439364,0.579423762159422,0.235309275565669,0.780857178382576,0.86872579739429,0.249302846612409,0.561007746262476,0.538143580313772,0.990281346719712,0.775414016563445,0.861559676239267,0.138897128868848,0.996185648953542,0.586854378459975,0.49387365556322,0.671657080529258,0.177344473078847,0.581293400144204,0.142467099474743,0.241002534283325,0.549180037807673,0.759728918783367,0.319144927663729,0.0640573541168123,0.748706654412672,0.973354291170835,0.802982646273449,0.97087407601066,0.846302851336077,0.63830768596381,0.670958088245243,0.561701686121523,0.755104830255732,0.0149986925534904,0.573854076676071,0.0909424948040396,0.677355558145791,0.906858149683103,0.0656821304000914,0.000118718016892672,0.779169158777222,0.733448965474963,0.0240454096347094,0.521018346073106,0.940283166710287,0.715260897064582,0.0542752088513225,0.865080901887268,0.103364539099857,0.719518746715039,0.0418777032755315,0.090062411269173,0.147830375703052,0.792231251951307,0.365003033075482,0.187318688491359,0.146145337028429,0.461321226321161,0.557307021459565,0.84554414730519,0.435432155849412,0.465667560230941,0.0063634009566158
0.971,'yes',0,0.206725801341236,0.0977636952884495,0.516327833291143,0.786150222178549,0.766927369870245,0.0819727657362819,0.280952908098698,0.609064938733354,0.957641900284216,0.74177981261164,0.0761401786003262,0.0947213531471789,0.857416122918949,0.785884079756215,0.320814330130816,0.171992976218462,0.848767945310101,0.777304545044899,0.268216464435682,0.57019339571707,0.247759496327490,0.7613895770628,0.747270803898573,0.839387691346928,0.48899894580245,0.51642668992281,0.759401657618582,0.967251010471955,0.426684960955754,0.199476131238043,0.334294578759,0.871334051247686,0.562955049565062,0.0130029758438468,0.162860705284402,0.083292873809114,0.99392926460132,0.0165038560517132,0.0628155181184411,0.871457072440535,0.341740179108456,0.592710016993806,0.399064332479611,0.615627438062802,0.350689912680537,0.762597224442288,0.501300874166191,0.252496922388673,0.787217940669507,0.154860855080187,0.631185622652993,0.72426812723279,0.400013988371938,0.332971315830946,0.91013497626409,0.0831816582940519,0.588870143517852,0.700852715177462,0.858711565379053,0.682887116447091,0.158008802682161,0.0185745910275728,0.46386452880688,0.234789210371673,0.122547305189073,0.794873724225909,0.55738264741376,0.392852497519925,0.0236426654737443,0.82556116161868,0.618693857220933,0.221443856367841,0.89538763067685,0.208721392787993,0.523815363878384,0.551939447643235,0.334635634440929,0.856699585914612,0.611838574754074,0.556642259005457,0.591782676288858,0.582252054009587,0.728302598698065,0.303090954199433,0.961251804837957,0.655436140019447,0.673402286367491,0.094587020110339,0.169598768465221,0.665616269456223
